timestamp,bar_index,trigger,zone_kind,source,zone_id,zone_top,zone_bottom,zone_delta,zone_age_bars,zone_pct,touches_count,label_bounce,label_break,label_bounce_bars,label_break_bars
2024-09-24 05:00:00,3668,E5,demand,fvg,fvg:demand:3665,2651.5,2651.300048828125,,3,,0,1,0,8,8
2024-09-24 05:00:00,3668,E5,demand,fvg,fvg:demand:3667,2656.5,2654.10009765625,,1,,0,1,1,8,2
2024-09-24 07:00:00,3670,E2,demand,sd,sd:demand:3653,2648.39990234375,2635.968916015625,42538.0,17,13.6,0,1,0,7,7
2024-09-24 07:00:00,3670,E5,supply,fvg,fvg:supply:3669,2656.5,2654.60009765625,,1,,0,0,1,3,7
2024-09-24 11:00:00,3674,E5,demand,fvg,fvg:demand:3673,2655.199951171875,2654.199951171875,,1,,0,1,1,3,1
2024-09-24 23:00:00,3685,E5,demand,fvg,fvg:demand:3682,2681.300048828125,2680.0,,3,,0,0,0,8,10
2024-09-25 03:00:00,3689,E4,demand,ob_internal,ob_internal:demand:3688,2687.699951171875,2679.800048828125,,1,,0,0,0,3,10
2024-09-25 07:00:00,3693,E5,demand,fvg,fvg:demand:3680,2674.89990234375,2673.699951171875,,13,,0,0,0,9,10
2024-09-25 12:00:00,3698,E5,supply,fvg,fvg:supply:3691,2684.199951171875,2684.10009765625,,7,,0,0,1,1,1
2024-09-25 14:00:00,3700,E2,demand,sd,sd:demand:3699,2682.5,2670.0020190429686,33917.0,1,12.8,0,0,0,2,10
2024-09-25 14:00:00,3700,E5,demand,fvg,fvg:demand:3699,2682.60009765625,2682.39990234375,,1,,0,0,1,2,2
2024-09-25 17:00:00,3703,E1,supply,sd,sd:supply:3702,2695.2880786132814,2682.60009765625,-55249.0,1,17.2,0,0,0,10,10
2024-09-26 00:00:00,3709,E5,supply,fvg,fvg:supply:3707,2683.699951171875,2683.300048828125,,2,,0,0,1,7,7
2024-09-26 01:00:00,3710,E2,demand,sd,sd:demand:3699,2682.5,2670.0020190429686,33917.0,11,10.6,1,1,0,9,9
2024-09-26 12:00:00,3721,E5,demand,fvg,fvg:demand:3720,2695.60009765625,2693.10009765625,,1,,0,0,1,1,1
2024-09-26 13:00:00,3722,E2,demand,sd,sd:demand:3699,2682.5,2670.0020190429686,33917.0,23,12.8,2,1,0,5,5
2024-09-26 13:00:00,3722,E4,demand,ob_swing,ob_swing:demand:3716,2687.300048828125,2677.199951171875,,6,,0,1,0,5,5
2024-09-26 13:00:00,3722,E4,demand,ob_internal,ob_internal:demand:3716,2687.300048828125,2677.199951171875,,6,,0,1,0,5,5
2024-09-26 13:00:00,3722,E5,demand,fvg,fvg:demand:3717,2687.60009765625,2685.699951171875,,5,,0,1,0,5,5
2024-09-26 13:00:00,3722,E5,demand,fvg,fvg:demand:3718,2690.199951171875,2690.0,,4,,0,1,0,5,5
2024-09-27 05:00:00,3737,E4,demand,ob_swing,ob_swing:demand:3716,2687.300048828125,2677.199951171875,,21,,1,0,1,4,10
2024-09-27 05:00:00,3737,E4,demand,ob_internal,ob_internal:demand:3716,2687.300048828125,2677.199951171875,,21,,1,0,1,4,10
2024-09-27 09:00:00,3741,E2,demand,sd,sd:demand:3699,2682.5,2670.0020190429686,33917.0,42,12.8,3,0,0,5,10
2024-09-27 16:00:00,3748,E5,supply,fvg,fvg:supply:3747,2686.5,2676.89990234375,,1,,0,0,0,4,10
2024-09-29 23:00:00,3754,E4,supply,ob_internal,ob_internal:supply:3746,2696.5,2684.699951171875,,8,,0,1,0,2,2
2024-09-30 00:00:00,3755,E5,demand,fvg,fvg:demand:3754,2683.39990234375,2682.699951171875,,1,,0,0,1,1,1
2024-09-30 01:00:00,3756,E5,demand,fvg,fvg:demand:3752,2673.60009765625,2671.5,,4,,0,0,1,9,9
2024-09-30 01:00:00,3756,E5,demand,fvg,fvg:demand:3753,2679.300048828125,2675.300048828125,,3,,0,0,1,9,9
2024-09-30 05:00:00,3760,E5,supply,fvg,fvg:supply:3757,2682.800048828125,2678.10009765625,,3,,0,1,0,5,5
2024-09-30 10:00:00,3765,E5,demand,fvg,fvg:demand:3677,2659.0,2658.0,,88,,0,0,1,4,4
2024-09-30 10:00:00,3765,E5,demand,fvg,fvg:demand:3678,2664.39990234375,2662.199951171875,,87,,0,0,1,4,3
2024-09-30 12:00:00,3767,E5,supply,fvg,fvg:supply:3766,2670.0,2664.39990234375,,1,,0,0,0,10,10
2024-09-30 15:00:00,3770,E1,supply,sd,sd:supply:3769,2669.411025390625,2655.800048828125,-41989.0,1,13.4,0,0,0,10,10
2024-09-30 18:00:00,3773,E2,demand,sd,sd:demand:3653,2648.39990234375,2635.968916015625,42538.0,120,13.6,1,0,0,10,10
2024-09-30 18:00:00,3773,E4,demand,ob_internal,ob_internal:demand:3677,2654.89990234375,2647.10009765625,,96,,0,0,0,10,10
2024-09-30 20:00:00,3775,E5,supply,fvg,fvg:supply:3774,2657.800048828125,2653.5,,1,,0,0,1,8,8
2024-10-01 07:00:00,3785,E5,demand,fvg,fvg:demand:3784,2663.800048828125,2661.800048828125,,1,,0,1,0,6,6
2024-10-01 10:00:00,3788,E5,supply,fvg,fvg:supply:3765,2672.300048828125,2671.699951171875,,23,,0,0,1,2,2
2024-10-01 11:00:00,3789,E5,demand,fvg,fvg:demand:3788,2669.699951171875,2668.199951171875,,1,,0,1,0,2,2
2024-10-01 12:00:00,3790,E4,supply,ob_internal,ob_internal:supply:3764,2682.39990234375,2672.300048828125,,26,,0,0,1,1,1
2024-10-01 13:00:00,3791,E4,supply,ob_internal,ob_internal:supply:3746,2696.5,2684.699951171875,,45,,1,1,0,2,2
2024-10-01 15:00:00,3793,E5,demand,fvg,fvg:demand:3792,2678.89990234375,2678.300048828125,,1,,0,0,0,9,10
2024-10-02 01:00:00,3802,E5,supply,fvg,fvg:supply:3801,2681.89990234375,2681.5,,1,,0,1,0,4,4
2024-10-02 07:00:00,3808,E5,supply,fvg,fvg:supply:3807,2673.39990234375,2672.300048828125,,1,,0,0,1,7,6
2024-10-02 13:00:00,3814,E5,supply,fvg,fvg:supply:3805,2679.5,2677.5,,9,,0,1,0,2,2
2024-10-02 14:00:00,3815,E2,demand,sd,sd:demand:3814,2675.5,2662.4830151367187,31613.0,1,12.0,0,0,0,10,10
2024-10-02 14:00:00,3815,E4,demand,ob_internal,ob_internal:demand:3814,2674.199951171875,2664.89990234375,,1,,0,0,0,10,10
2024-10-02 22:00:00,3822,E5,demand,fvg,fvg:demand:3821,2679.39990234375,2677.10009765625,,1,,0,0,1,7,9
2024-10-03 01:00:00,3825,E2,demand,sd,sd:demand:3814,2675.5,2662.4830151367187,31613.0,11,12.0,1,0,0,4,10
2024-10-03 03:00:00,3827,E5,demand,fvg,fvg:demand:3820,2674.699951171875,2674.300048828125,,7,,0,0,1,4,4
2024-10-03 09:00:00,3833,E5,demand,fvg,fvg:demand:3783,2660.89990234375,2660.0,,50,,0,0,0,5,7
2024-10-03 09:00:00,3833,E5,supply,fvg,fvg:supply:3832,2671.800048828125,2667.699951171875,,1,,0,0,1,3,7
2024-10-03 16:00:00,3840,E5,supply,fvg,fvg:supply:3825,2679.60009765625,2679.5,,15,,0,0,0,10,10
2024-10-03 17:00:00,3841,E2,demand,sd,sd:demand:3814,2675.5,2662.4830151367187,31613.0,27,12.0,2,0,0,10,10
2024-10-03 22:00:00,3845,E5,demand,fvg,fvg:demand:3841,2675.300048828125,2674.89990234375,,4,,0,0,0,10,10
2024-10-04 04:00:00,3851,E5,demand,fvg,fvg:demand:3850,2680.5,2679.0,,1,,0,0,1,5,8
2024-10-04 05:00:00,3852,E4,supply,ob_internal,ob_internal:supply:3746,2696.5,2684.699951171875,,106,,2,1,0,7,7
2024-10-04 06:00:00,3853,E5,demand,fvg,fvg:demand:3852,2683.89990234375,2683.39990234375,,1,,0,0,1,6,3
2024-10-04 09:00:00,3856,E5,demand,fvg,fvg:demand:3849,2677.800048828125,2677.39990234375,,7,,0,0,1,3,3
2024-10-04 12:00:00,3859,E2,demand,sd,sd:demand:3814,2675.5,2662.4830151367187,31613.0,45,12.0,3,1,0,1,1
2024-10-04 12:00:00,3859,E4,demand,ob_swing,ob_swing:demand:3791,2659.800048828125,2646.199951171875,,68,,0,1,0,1,1
2024-10-04 12:00:00,3859,E4,demand,ob_internal,ob_internal:demand:3791,2659.800048828125,2646.199951171875,,68,,0,1,0,1,1
2024-10-04 12:00:00,3859,E5,demand,fvg,fvg:demand:3776,2653.800048828125,2653.5,,83,,0,1,0,1,1
2024-10-04 12:00:00,3859,E5,demand,fvg,fvg:demand:3848,2676.5,2676.199951171875,,11,,0,1,0,1,1
2024-10-04 14:00:00,3861,E5,supply,fvg,fvg:supply:3860,2677.300048828125,2675.60009765625,,1,,0,0,1,1,1
2024-10-04 15:00:00,3862,E5,supply,fvg,fvg:supply:3854,2683.89990234375,2683.199951171875,,8,,0,0,0,10,10
2024-10-07 07:00:00,3877,E4,supply,ob_internal,ob_internal:supply:3875,2673.800048828125,2669.699951171875,,2,,0,0,0,4,5
2024-10-07 07:00:00,3877,E5,supply,fvg,fvg:supply:3876,2665.800048828125,2663.199951171875,,1,,0,0,1,4,1
2024-10-07 09:00:00,3879,E5,demand,fvg,fvg:demand:3878,2670.699951171875,2663.199951171875,,1,,0,0,0,3,10
2024-10-07 12:00:00,3882,E4,demand,ob_swing,ob_swing:demand:3791,2659.800048828125,2646.199951171875,,91,,1,0,0,10,10
2024-10-07 12:00:00,3882,E4,demand,ob_internal,ob_internal:demand:3791,2659.800048828125,2646.199951171875,,91,,1,0,0,10,10
2024-10-07 12:00:00,3882,E4,demand,ob_internal,ob_internal:demand:3879,2666.199951171875,2659.0,,3,,0,0,0,10,10
2024-10-08 02:00:00,3895,E4,demand,ob_swing,ob_swing:demand:3791,2659.800048828125,2646.199951171875,,104,,2,0,0,6,9
2024-10-08 02:00:00,3895,E4,demand,ob_internal,ob_internal:demand:3791,2659.800048828125,2646.199951171875,,104,,2,0,0,6,9
2024-10-08 03:00:00,3896,E4,supply,ob_internal,ob_internal:supply:3895,2668.199951171875,2660.89990234375,,1,,0,0,0,8,10
2024-10-08 08:00:00,3901,E2,demand,sd,sd:demand:3653,2648.39990234375,2635.968916015625,42538.0,248,15.7,2,0,1,6,7
2024-10-08 08:00:00,3901,E5,supply,fvg,fvg:supply:3900,2660.699951171875,2657.60009765625,,1,,0,0,1,2,3
2024-10-08 12:00:00,3905,E5,demand,fvg,fvg:demand:3904,2665.199951171875,2661.199951171875,,1,,0,0,1,1,2
2024-10-08 13:00:00,3906,E4,demand,ob_swing,ob_swing:demand:3791,2659.800048828125,2646.199951171875,,115,,3,0,1,1,2
2024-10-08 13:00:00,3906,E4,demand,ob_internal,ob_internal:demand:3791,2659.800048828125,2646.199951171875,,115,,3,0,1,1,2
2024-10-08 13:00:00,3906,E4,demand,ob_internal,ob_internal:demand:3904,2659.5,2647.300048828125,,2,,0,0,1,1,1
2024-10-08 14:00:00,3907,E2,demand,sd,sd:demand:3633,2641.89990234375,2629.6059155273438,56902.0,274,21.0,1,0,0,1,10
2024-10-08 14:00:00,3907,E4,demand,ob_internal,ob_internal:demand:3653,2649.800048828125,2638.60009765625,,254,,0,0,1,1,1
2024-10-08 17:00:00,3910,E5,supply,fvg,fvg:supply:3909,2638.0,2635.300048828125,,1,,0,0,0,10,10
2024-10-08 19:00:00,3912,E5,supply,fvg,fvg:supply:3908,2655.60009765625,2640.199951171875,,4,,0,0,0,10,10
2024-10-09 01:00:00,3917,E5,demand,fvg,fvg:demand:3913,2637.89990234375,2635.60009765625,,4,,0,0,1,5,6
2024-10-09 05:00:00,3921,E5,supply,fvg,fvg:supply:3918,2639.39990234375,2639.0,,3,,0,1,0,9,9
2024-10-09 15:00:00,3931,E1,supply,sd,sd:supply:3929,2648.5339819335936,2634.5,-33143.0,2,9.4,0,0,0,10,10
2024-10-09 15:00:00,3931,E5,supply,fvg,fvg:supply:3930,2633.60009765625,2630.300048828125,,1,,0,0,0,10,10
2024-10-10 09:00:00,3948,E1,supply,sd,sd:supply:3929,2648.5339819335936,2634.5,-33143.0,19,9.4,1,0,0,3,3
2024-10-11 06:00:00,3968,E5,demand,fvg,fvg:demand:3965,2657.5,2655.10009765625,,3,,0,1,0,7,7
2024-10-11 12:00:00,3974,E1,supply,sd,sd:supply:3907,2679.3859350585935,2665.199951171875,-72916.0,67,23.8,0,0,0,1,10
2024-10-11 13:00:00,3975,E4,supply,ob_internal,ob_internal:supply:3907,2672.39990234375,2665.199951171875,,68,,0,0,0,2,10
2024-10-11 15:00:00,3977,E5,supply,fvg,fvg:supply:3883,2674.60009765625,2673.199951171875,,94,,0,1,0,6,6
2024-10-11 17:00:00,3979,E5,demand,fvg,fvg:demand:3978,2675.300048828125,2672.800048828125,,1,,0,0,1,4,4
2024-10-14 00:00:00,3985,E1,supply,sd,sd:supply:3907,2679.3859350585935,2665.199951171875,-72916.0,78,23.8,1,0,0,2,10
2024-10-14 02:00:00,3987,E5,supply,fvg,fvg:supply:3984,2671.5,2667.39990234375,,3,,0,0,1,4,4
2024-10-14 11:00:00,3996,E4,demand,ob_swing,ob_swing:demand:3991,2673.0,2660.0,,5,,0,0,0,3,10
2024-10-14 11:00:00,3996,E4,demand,ob_internal,ob_internal:demand:3991,2673.0,2660.0,,5,,0,0,0,3,10
2024-10-14 11:00:00,3996,E5,demand,fvg,fvg:demand:3988,2670.800048828125,2665.60009765625,,8,,0,0,0,3,10
2024-10-14 13:00:00,3998,E5,supply,fvg,fvg:supply:3997,2672.89990234375,2671.699951171875,,1,,0,0,0,10,10
2024-10-15 05:00:00,4013,E4,demand,ob_internal,ob_internal:demand:3975,2658.89990234375,2653.199951171875,,38,,0,1,0,2,2
2024-10-15 06:00:00,4014,E4,supply,ob_internal,ob_internal:supply:4011,2669.300048828125,2664.5,,3,,0,0,1,1,8
2024-10-15 06:00:00,4014,E4,supply,ob_swing,ob_swing:supply:4013,2670.199951171875,2662.699951171875,,1,,0,0,1,1,8
2024-10-15 06:00:00,4014,E5,supply,fvg,fvg:supply:4012,2664.5,2662.0,,2,,0,0,1,1,1
2024-10-15 06:00:00,4014,E5,supply,fvg,fvg:supply:4013,2660.800048828125,2660.60009765625,,1,,0,0,1,1,1
2024-10-15 11:00:00,4019,E5,demand,fvg,fvg:demand:4015,2664.39990234375,2660.60009765625,,4,,0,1,0,3,3
2024-10-15 11:00:00,4019,E5,demand,fvg,fvg:demand:4016,2666.300048828125,2665.60009765625,,3,,0,1,0,3,3
2024-10-16 01:00:00,4032,E5,supply,fvg,fvg:supply:4028,2680.10009765625,2679.89990234375,,4,,0,0,1,5,1
2024-10-16 01:00:00,4032,E5,supply,fvg,fvg:supply:4031,2677.89990234375,2676.800048828125,,1,,0,0,1,5,1
2024-10-16 03:00:00,4034,E5,demand,fvg,fvg:demand:4033,2682.0,2676.800048828125,,1,,0,1,0,5,5
2024-10-16 05:00:00,4036,E4,supply,ob_internal,ob_internal:supply:3746,2696.5,2684.699951171875,,290,,3,0,1,1,8
2024-10-16 08:00:00,4039,E4,supply,ob_swing,ob_swing:supply:3746,2700.89990234375,2695.10009765625,,293,,0,0,0,5,7
2024-10-16 10:00:00,4041,E5,demand,fvg,fvg:demand:4040,2694.800048828125,2694.199951171875,,1,,0,1,0,3,3
2024-10-16 11:00:00,4042,E5,demand,fvg,fvg:demand:4038,2689.800048828125,2686.89990234375,,4,,0,0,0,2,10
2024-10-16 17:00:00,4048,E1,supply,sd,sd:supply:4046,2706.2299194335938,2692.699951171875,-59317.0,2,18.9,0,0,0,7,10
2024-10-16 19:00:00,4050,E5,demand,fvg,fvg:demand:4049,2691.0,2690.60009765625,,1,,0,0,0,10,10
2024-10-17 03:00:00,4057,E5,demand,fvg,fvg:demand:4055,2692.10009765625,2690.39990234375,,2,,0,1,0,7,7
2024-10-17 03:00:00,4057,E5,demand,fvg,fvg:demand:4056,2693.89990234375,2693.699951171875,,1,,0,1,0,7,7
2024-10-17 04:00:00,4058,E1,supply,sd,sd:supply:4046,2706.2299194335938,2692.699951171875,-59317.0,12,18.9,1,0,1,2,10
2024-10-17 07:00:00,4061,E5,demand,fvg,fvg:demand:4060,2695.60009765625,2695.5,,1,,0,0,1,5,5
2024-10-17 16:00:00,4070,E5,demand,fvg,fvg:demand:4068,2700.199951171875,2698.0,,2,,0,1,0,8,8
2024-10-18 06:00:00,4083,E5,demand,fvg,fvg:demand:4079,2719.300048828125,2710.89990234375,,4,,0,0,0,2,8
2024-10-18 06:00:00,4083,E5,demand,fvg,fvg:demand:4080,2722.39990234375,2722.199951171875,,3,,0,0,0,2,8
2024-10-18 09:00:00,4086,E5,supply,fvg,fvg:supply:4084,2725.199951171875,2724.5,,2,,0,0,1,5,3
2024-10-18 11:00:00,4088,E5,demand,fvg,fvg:demand:4087,2723.300048828125,2721.699951171875,,1,,0,1,0,9,9
2024-10-21 14:00:00,4114,E2,demand,sd,sd:demand:4113,2749.60009765625,2737.6411206054686,51787.0,1,27.8,0,0,1,1,4
2024-10-21 14:00:00,4114,E4,demand,ob_internal,ob_internal:demand:4109,2745.60009765625,2738.60009765625,,5,,0,0,1,1,1
2024-10-21 20:00:00,4120,E5,supply,fvg,fvg:supply:4119,2736.10009765625,2735.89990234375,,1,,0,0,1,4,4
2024-10-22 01:00:00,4124,E5,supply,fvg,fvg:supply:4115,2748.39990234375,2741.89990234375,,9,,0,0,0,3,10
2024-10-22 04:00:00,4127,E4,supply,ob_internal,ob_internal:supply:4115,2755.39990234375,2748.39990234375,,12,,0,0,0,9,10
2024-10-22 05:00:00,4128,E5,demand,fvg,fvg:demand:4127,2745.199951171875,2745.0,,1,,0,1,0,8,8
2024-10-23 03:00:00,4149,E5,supply,fvg,fvg:supply:4148,2758.800048828125,2755.5,,1,,0,0,1,2,1
2024-10-23 06:00:00,4152,E5,demand,fvg,fvg:demand:4151,2762.89990234375,2761.199951171875,,1,,0,0,1,6,6
2024-10-23 09:00:00,4155,E5,demand,fvg,fvg:demand:4154,2768.699951171875,2767.10009765625,,1,,0,0,1,3,3
2024-10-23 11:00:00,4157,E5,supply,fvg,fvg:supply:4156,2768.699951171875,2766.699951171875,,1,,0,1,0,2,2
2024-10-23 12:00:00,4158,E5,demand,fvg,fvg:demand:4150,2759.199951171875,2755.5,,8,,0,0,1,1,1
2024-10-23 14:00:00,4160,E4,demand,ob_swing,ob_swing:demand:4137,2735.89990234375,2728.5,,23,,0,0,0,1,10
2024-10-23 14:00:00,4160,E4,demand,ob_internal,ob_internal:demand:4137,2735.89990234375,2728.5,,23,,0,0,0,1,10
2024-10-23 14:00:00,4160,E5,demand,fvg,fvg:demand:4124,2738.300048828125,2737.10009765625,,36,,0,0,1,1,1
2024-10-23 14:00:00,4160,E5,demand,fvg,fvg:demand:4125,2742.0,2739.39990234375,,35,,0,0,1,1,1
2024-10-23 16:00:00,4162,E5,supply,fvg,fvg:supply:4161,2745.39990234375,2736.199951171875,,1,,0,0,0,10,10
2024-10-23 19:00:00,4165,E5,supply,fvg,fvg:supply:4164,2732.10009765625,2730.199951171875,,1,,0,0,1,5,5
2024-10-24 00:00:00,4169,E5,demand,fvg,fvg:demand:4168,2730.89990234375,2730.300048828125,,1,,0,1,0,6,6
2024-10-24 11:00:00,4180,E5,supply,fvg,fvg:supply:4160,2754.5,2752.5,,20,,0,1,0,3,3
2024-10-24 13:00:00,4182,E5,demand,fvg,fvg:demand:4176,2744.89990234375,2742.60009765625,,6,,0,0,1,1,1
2024-10-24 14:00:00,4183,E5,demand,fvg,fvg:demand:4174,2738.699951171875,2737.10009765625,,9,,0,0,0,2,10
2024-10-24 14:00:00,4183,E5,demand,fvg,fvg:demand:4175,2741.0,2740.300048828125,,8,,0,0,0,2,10
2024-10-24 16:00:00,4185,E1,supply,sd,sd:supply:4184,2759.0489892578125,2747.0,-62362.0,1,17.0,0,0,0,10,10
2024-10-25 05:00:00,4197,E5,supply,fvg,fvg:supply:4195,2742.300048828125,2741.0,,2,,0,1,0,4,4
2024-10-25 06:00:00,4198,E5,supply,fvg,fvg:supply:4194,2743.39990234375,2743.10009765625,,4,,0,1,0,2,2
2024-10-25 10:00:00,4202,E5,supply,fvg,fvg:supply:4201,2738.60009765625,2733.699951171875,,1,,0,0,1,1,2
2024-10-25 14:00:00,4206,E1,supply,sd,sd:supply:4184,2759.0489892578125,2747.0,-62362.0,22,17.0,1,0,0,6,10
2024-10-25 16:00:00,4208,E5,demand,fvg,fvg:demand:4207,2749.0,2744.60009765625,,1,,0,0,1,5,8
2024-10-25 19:00:00,4211,E5,demand,fvg,fvg:demand:4210,2753.89990234375,2752.10009765625,,1,,0,0,1,2,2
2024-10-25 20:00:00,4212,E5,supply,fvg,fvg:supply:4159,2763.0,2758.0,,53,,0,1,0,1,1
2024-10-27 23:00:00,4214,E5,supply,fvg,fvg:supply:4213,2753.10009765625,2750.0,,1,,0,0,0,7,10
2024-10-28 02:00:00,4217,E5,supply,fvg,fvg:supply:4216,2746.699951171875,2745.39990234375,,1,,0,0,1,4,4
2024-10-28 06:00:00,4221,E5,supply,fvg,fvg:supply:4214,2755.199951171875,2752.5,,7,,0,0,0,10,10
2024-10-28 07:00:00,4222,E5,demand,fvg,fvg:demand:4221,2749.60009765625,2745.60009765625,,1,,0,0,0,1,10
2024-10-28 12:00:00,4227,E5,supply,fvg,fvg:supply:4224,2748.10009765625,2746.39990234375,,3,,0,0,1,1,1
2024-10-28 13:00:00,4228,E1,supply,sd,sd:supply:4224,2761.545087890625,2749.60009765625,-23652.0,4,7.2,0,0,0,10,10
2024-10-29 02:00:00,4240,E1,supply,sd,sd:supply:4159,2780.5689404296877,2768.699951171875,-66338.0,81,27.0,0,0,0,10,10
2024-10-29 03:00:00,4241,E5,demand,fvg,fvg:demand:4240,2762.699951171875,2759.0,,1,,0,0,0,8,10
2024-10-29 13:00:00,4251,E1,supply,sd,sd:supply:4159,2780.5689404296877,2768.699951171875,-66338.0,92,27.0,1,0,1,1,6
2024-10-29 15:00:00,4253,E5,demand,fvg,fvg:demand:4252,2773.199951171875,2766.199951171875,,1,,0,1,0,8,8
2024-10-30 02:00:00,4263,E5,demand,fvg,fvg:demand:4262,2789.199951171875,2787.5,,1,,0,0,0,10,10
2024-10-30 07:00:00,4268,E5,demand,fvg,fvg:demand:4267,2793.39990234375,2793.0,,1,,0,0,1,5,5
2024-10-30 13:00:00,4274,E2,demand,sd,sd:demand:4256,2782.89990234375,2770.6409008789065,31976.0,18,17.4,0,0,0,10,10
2024-10-30 18:00:00,4279,E2,demand,sd,sd:demand:4277,2799.5,2787.2069873046876,43010.0,2,21.6,0,0,0,10,10
2024-10-31 01:00:00,4285,E5,demand,fvg,fvg:demand:4277,2794.699951171875,2793.300048828125,,8,,0,0,1,6,9
2024-10-31 12:00:00,4296,E2,demand,sd,sd:demand:4256,2782.89990234375,2770.6409008789065,31976.0,40,16.1,1,0,1,1,2
2024-10-31 14:00:00,4298,E2,demand,sd,sd:demand:4229,2746.39990234375,2734.3399096679686,45330.0,69,18.8,0,0,0,10,10
2024-10-31 14:00:00,4298,E4,demand,ob_swing,ob_swing:demand:4239,2745.39990234375,2736.89990234375,,59,,0,0,0,10,10
2024-10-31 14:00:00,4298,E5,demand,fvg,fvg:demand:4229,2751.0,2747.300048828125,,69,,0,0,0,10,10
2024-10-31 14:00:00,4298,E5,demand,fvg,fvg:demand:4238,2755.300048828125,2754.89990234375,,60,,0,0,1,10,1
2024-10-31 14:00:00,4298,E5,demand,fvg,fvg:demand:4239,2757.699951171875,2756.39990234375,,59,,0,0,1,10,1
2024-10-31 16:00:00,4300,E5,supply,fvg,fvg:supply:4299,2764.800048828125,2751.39990234375,,1,,0,0,0,3,10
2024-10-31 20:00:00,4304,E5,demand,fvg,fvg:demand:4303,2755.800048828125,2754.199951171875,,1,,0,0,0,10,10
2024-11-01 12:00:00,4319,E5,supply,fvg,fvg:supply:4298,2782.39990234375,2767.699951171875,,21,,0,0,0,1,2
2024-11-01 14:00:00,4321,E2,demand,sd,sd:demand:4320,2761.699951171875,2749.4969506835937,50435.0,1,19.1,0,0,1,3,7
2024-11-01 14:00:00,4321,E4,demand,ob_internal,ob_internal:demand:4310,2758.39990234375,2753.60009765625,,11,,0,0,1,3,3
2024-11-01 17:00:00,4324,E2,demand,sd,sd:demand:4229,2746.39990234375,2734.3399096679686,45330.0,95,14.5,1,0,0,10,10
2024-11-01 19:00:00,4326,E4,demand,ob_swing,ob_swing:demand:4239,2745.39990234375,2736.89990234375,,87,,1,0,0,10,10
2024-11-03 23:00:00,4328,E5,supply,fvg,fvg:supply:4325,2749.800048828125,2747.699951171875,,3,,0,0,0,10,10
2024-11-04 06:00:00,4335,E2,demand,sd,sd:demand:4229,2746.39990234375,2734.3399096679686,45330.0,106,15.6,2,0,0,1,10
2024-11-04 07:00:00,4336,E4,demand,ob_swing,ob_swing:demand:4239,2745.39990234375,2736.89990234375,,97,,2,0,0,10,10
2024-11-04 16:00:00,4345,E2,demand,sd,sd:demand:4229,2746.39990234375,2734.3399096679686,45330.0,116,15.6,3,0,0,9,10
2024-11-04 17:00:00,4346,E1,supply,sd,sd:supply:4345,2760.5258984375,2747.89990234375,-41797.0,1,12.6,0,1,0,8,8
2024-11-04 23:00:00,4351,E4,demand,ob_swing,ob_swing:demand:4239,2745.39990234375,2736.89990234375,,112,,3,0,0,3,10
2024-11-05 02:00:00,4354,E5,demand,fvg,fvg:demand:4204,2735.60009765625,2734.800048828125,,150,,0,1,0,5,5
2024-11-05 06:00:00,4358,E4,supply,ob_internal,ob_internal:supply:4354,2749.199951171875,2746.5,,4,,0,0,1,2,7
2024-11-05 07:00:00,4359,E1,supply,sd,sd:supply:4345,2760.5258984375,2747.89990234375,-41797.0,14,12.6,1,0,0,1,10
2024-11-05 07:00:00,4359,E2,demand,sd,sd:demand:4229,2746.39990234375,2734.3399096679686,45330.0,130,13.7,4,1,0,7,7
2024-11-05 08:00:00,4360,E4,supply,ob_swing,ob_swing:supply:4354,2757.5,2747.10009765625,,6,,0,0,0,6,10
2024-11-06 00:00:00,4375,E2,demand,sd,sd:demand:4229,2746.39990234375,2734.3399096679686,45330.0,146,13.7,5,0,1,3,6
2024-11-06 01:00:00,4376,E1,supply,sd,sd:supply:4345,2760.5258984375,2747.89990234375,-41797.0,31,12.6,2,1,0,2,2
2024-11-06 03:00:00,4378,E4,demand,ob_internal,ob_internal:demand:4360,2744.10009765625,2733.39990234375,,18,,0,0,1,3,3
2024-11-06 06:00:00,4381,E2,demand,sd,sd:demand:4080,2710.89990234375,2697.8879345703126,23336.0,301,7.0,0,1,0,1,1
2024-11-06 08:00:00,4383,E5,supply,fvg,fvg:supply:4382,2745.39990234375,2742.199951171875,,1,,0,1,0,3,3
2024-11-06 11:00:00,4386,E4,demand,ob_internal,ob_internal:demand:4078,2708.0,2704.0,,308,,0,0,1,2,2
2024-11-06 13:00:00,4388,E2,demand,sd,sd:demand:4022,2671.199951171875,2657.5949829101564,55308.0,366,12.9,0,0,0,10,10
2024-11-06 13:00:00,4388,E5,demand,fvg,fvg:demand:4023,2673.699951171875,2669.89990234375,,365,,0,0,0,10,10
2024-11-06 15:00:00,4390,E5,supply,fvg,fvg:supply:4389,2701.800048828125,2678.699951171875,,1,,0,1,0,9,9
2024-11-06 23:00:00,4397,E5,supply,fvg,fvg:supply:4396,2673.39990234375,2671.199951171875,,1,,0,0,0,10,10
2024-11-07 00:00:00,4398,E2,demand,sd,sd:demand:4022,2671.199951171875,2657.5949829101564,55308.0,376,12.4,1,0,0,1,10
2024-11-07 01:00:00,4399,E4,demand,ob_internal,ob_internal:demand:3975,2658.89990234375,2653.199951171875,,424,,1,0,0,10,10
